series,prefecture,name,address
pripara,長崎県,サンゲームス佐世保,長崎県佐世保市田原町３８番１
pripara,長崎県,モーリーファンタジー長崎,長崎県長崎市新地町３－１７ イオン５階
pripara,長崎県,モーリーファンタジー壱岐,長崎県壱岐市芦辺町箱崎中山触字干拓２６０４－２ イオン２階
pripara,長崎県,モーリーファンタジー有家,長崎県南島原市有家町山川１３５－１ イオン１階
pripara,長崎県,モーリーファンタジー東長崎,長崎県長崎市田中町１０２７－８ イオン２階
pripara,長崎県,モーリーファンタジー大塔,長崎県佐世保市大塔町１４－２ イオン３階
pripara,長崎県,モーリーファンタジー大村,長崎県大村市幸町２５－２００ イオン２Ｆ
pripara,長崎県,モーリーファンタジー時津,長崎県西彼杵郡時津町浜田郷７５１－５ イオン２階
pripara,長崎県,モーリーファンタジーチトセピア,長崎県長崎市千歳町５番１号
