series,prefecture,name,address,latitude,longitude,group
primagi,宮崎県,namco宮交シティ店,宮崎県宮崎市大淀四丁目6番28号宮交ｼﾃｨ3階,31.894655,131.419557,1
primagi,宮崎県,セガアミュプラザみやざき,宮崎県宮崎市老松2丁目2番22号 ｱﾐｭﾌﾟﾗｻﾞみやざきうみ館4F0401区画,31.915054,131.431443,1
primagi,宮崎県,モーリーファンタジー延岡,宮崎県延岡市旭町2-2-1 ｲｵﾝ延岡店2階,32.572343,131.670087,1
primagi,宮崎県,モーリーファンタジー宮崎,宮崎県宮崎市新別府町江口862-1 ｲｵﾝ宮崎店2階,31.923490,131.454207,1
primagi,宮崎県,モーリーファンタジー都城,宮崎県都城市早鈴町1950 ｲｵﾝ都城店2階,31.714656,131.075727,1
primagi,宮崎県,モーリーファンタジー都城駅前,宮崎県都城市栄町4672-5 ｲｵﾝ都城駅前店2F,31.735233,131.079925,1
primagi,宮崎県,モーリーファンタジー南宮崎,宮崎県宮崎市大淀4-7-30 ｲｵﾝ南宮崎店3階,31.895633,131.419252,1
primagi,宮崎県,モーリーファンタジー日向,宮崎県日向市日知屋字古田町61-1 ｲｵﾝ日向店2階,32.424754,131.651124,1
