series,prefecture,name,address
prismstone,東京都,プリズムストーンカフェ原宿店,東京都渋谷区神宮前3-18-27 2F
prismstone,神奈川県,プリズムストーン横浜店,神奈川県横浜市西区南幸2-15-13 横浜ビブレ7F アニメガ×ソフマップ横浜ビブレ店内
prismstone,京都府,プリズムストーン京都店,京都府京都市南区西九条鳥居口町1番 イオンモールKYOTO Sakura館 4F アニメガ×ソフマップ イオンモールKYOTO店内
prismstone,兵庫県,プリズムストーン神戸店,兵庫県神戸市中央区東川崎町1-7-2 umie NORTH MALL内 6F アニメガ×ソフマップ 神戸ハーバーランド店内
prismstone,宮城県,プリズムストーン仙台店,宮城県仙台市青葉区中央4-1-1 E BeanS1F アニメガ×ソフマップ仙台駅前店内
prismstone,大阪府,プリズムストーン大阪店,大阪府大阪市浪速区日本橋３丁目６−１８ ６F アニメガ×ソフマップなんば店内
prismstone,東京都,プリズムストーン東京駅店,東京都千代田区丸の内1-9-1 東京駅一番街B1F
prismstone,愛知県,プリズムストーン名古屋店,愛知県名古屋市中村区椿町6-9 ビックカメラ 名古屋駅西店 アニメガ×ソフマップ名古屋駅西店内
