series,prefecture,name,address
pripara,福井県,ＰＡＬＯ武生,福井県越前市横市町２８－１４－１エスカモール武生楽市店2階
pripara,福井県,モーリーファンタジー鯖江,福井県鯖江市下河端１６字下町１６－１アル･プラザ鯖江2階
pripara,福井県,モーリーファンタジー福井,福井県福井市松城町１２－７パリオＣＩＴＹ２Ｆ
pripara,福井県,レジャーランドワイプラザ,福井県福井市新保町７－９－１ヤスサキワイプラザＢ棟２Ｆ
