series,prefecture,name,address
pripara,富山県,アピナ富山新庄,富山県富山市荒川３－２－１２
pripara,富山県,アピナ富山南,富山県富山市堀川町３５５－３　マイプラザ内
pripara,富山県,アピナ富山豊田,富山県富山市豊田町２－１２－６６
pripara,富山県,おもちゃのバンビ本郷,富山県富山市本郷１６－８玩具売場
pripara,富山県,タイトーステーションファボーレ婦中,富山県富山市婦中町下轡田１６５－１フューチャーシティ　ファボーレ２Ｆ
pripara,富山県,モーリーファンタジーとなみ,富山県砺波市中神土地区画整理事業地内３１街区１　２Ｆ
pripara,富山県,モーリーファンタジー高岡,富山県高岡市江尻３３１－１イオン１Ｆ
pripara,富山県,モーリーファンタジー高岡南,富山県高岡市下伏間江３８３イオン２Ｆ
pripara,富山県,モーリーファンタジー小杉,富山県射水市三ヶ２６０２　アル・プラザ小杉２Ｆ
